Main Category,Sum of usd pledged,Count of usd pledged2,Average of usd pledged3
Art,71341309.82,28153,2534.05711
Comics,57816918.4,10819,5344.016859
Crafts,10387490.16,8809,1179.190619
Dance,11161583.89,3767,2962.990149
Design,512132010,30067,17033.02657
Fashion,97629228.88,22812,4279.731233
Film & Video,346876031,62697,5532.57781
Food,103560172.7,24599,4209.934253
Games,574402020.9,35226,16306.19488
Journalism,10252217.02,4754,2156.54544
Music,166265791.1,49530,3356.870405
Photography,30171720,10778,2799.380219
Publishing,103713884.1,39379,2633.735852
Technology,503320829.4,32562,15457.30696
Theater,38785122.71,10912,3554.355087
Grand Total,2637816330,374864,7036.728867
